split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0007617225055582821,0.010613109916448593,0.2789636254310608,0.0
eval,context_forecast,0.0007889799890108407,0.010873197577893734,0.2890510559082031,-3.6160378456115723
eval,horizon_knn_weighted,0.0014077917675299203,0.017945592000818016,0.523323449344454,-87.59558653419525
eval,horizon_knn_mean,0.0014077917439863086,0.01794559322297573,0.5233234763145447,-87.59559631347656
eval,residual_knn_weighted,0.0012366214234620957,0.014567016059772717,0.4543676575391565,-62.87702629224777
eval,horizon_mix_scalar,0.0007503989095273408,0.010713340968646545,0.27681224172264557,0.7712058176369253
eval,residual_mix_scalar,0.0007591516064848797,0.010611709905575995,0.2783792980798227,0.20946363538800952
eval,residual_ridge_shared,0.0007591516064848797,0.010611709905575995,0.2783792980798227,0.20946363538800952
eval,residual_ridge_horizon,0.0007605194696225226,0.010612145997583866,0.27868178486824036,0.10103129595518112
eval,horizon_ridge_shared,0.0007494252674882097,0.010699234634582217,0.2770651986487809,0.6805284306677707
eval,full_ridge_horizon,0.0007623115670867264,0.010908322408795357,0.2817780673503876,-1.0088920593261719
eval,horizon_mix_scalar_eval_fit,0.0007503881630178929,0.010723085277007854,0.27686515350556734,0.7522385480368076
eval,residual_mix_scalar_eval_fit,0.0007590209641128814,0.010622221943735776,0.2784259632033879,0.1927356037340235
eval,residual_ridge_shared_eval_fit,0.0007590209641128814,0.010622221943735776,0.2784259632033879,0.1927356037340235
eval,residual_ridge_horizon_eval_fit,0.000755625544115901,0.010620073415338993,0.2780117988586426,0.34120094776153564
eval,horizon_ridge_shared_eval_fit,0.0007493769919776956,0.01071640802446307,0.2772030917948247,0.6310979194924272
eval,full_ridge_horizon_eval_fit,0.0007282803999260068,0.010848848149180412,0.2725505232810974,2.298902750015259
