horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.019649687930422644,-0.01906844279955442,0.001844373662343723,-0.0027931283726787986,0.0010793697877564928,-0.012803138448621236,-0.01235101808718138,-0.011105194201355268
