split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001744667060102434,0.02536884326334323,2.3078410291235727,0.0,0.0
eval,residual_ridge_shared,0.0017097755137405611,0.02512254553816073,2.2578080431555754,57.95454545454545,2.1679563425994677
