feature,importance
candidate_minus_vanilla_h,20.49920274159011
neighbor_age_mean,12.8136698477688
neighbor_y_minus_neighbor_pred_mean_h,9.818809634923397
neighbor_y_minus_vanilla_mean_h,8.605134541064977
distance_mean,8.346327193292227
neighbor_y_minus_neighbor_pred_mean,7.842276649785272
neighbor_y_minus_vanilla_within_std_mean,6.802470221379181
neighbor_y_minus_vanilla_mean,6.797531539653897
neighbor_y_minus_neighbor_pred_within_std_mean,5.717941261484519
neighbor_lookback_stds_mean_raw,4.598652749086051
query_mean,3.3363865265459274
neighbor_lookback_means_mean_raw,2.7292025803218087
query_std,2.0923945131038333
neighbor_weight_max,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
