feature,importance
neighbor_y_minus_vanilla_mean_h,27.99609150515252
candidate_minus_vanilla_h,27.886778810260573
neighbor_age_mean,9.036809165724353
neighbor_y_minus_neighbor_pred_mean_h,8.236002195642575
query_mean,4.793372956979726
distance_mean,3.523061940742392
neighbor_lookback_means_mean_raw,3.4672870630258616
neighbor_lookback_stds_mean_raw,2.7298230478669256
query_std,2.345047608503064
neighbor_y_minus_vanilla_mean,2.03161008861832
neighbor_y_minus_vanilla_within_std_mean,1.237731793812906
neighbor_y_minus_neighbor_pred_std_h,1.1761411124412038
neighbor_y_minus_neighbor_pred_mean,1.110911007905661
neighbor_y_minus_neighbor_pred_within_std_mean,1.008125276449672
neighbor_y_minus_vanilla_std_h,0.9252630790821971
same_user_ratio,0.5047933980789001
neighbor_lookback_means_std_raw,0.502013463741947
neighbor_y_minus_vanilla_between_std,0.44905260208783415
neighbor_lookback_stds_std_raw,0.4164463534082621
neighbor_y_minus_neighbor_pred_between_std,0.3927119812267832
