feature,importance
distance_mean,35.50681059104141
context_minus_vanilla_std,20.104785529615867
neighbor_lookback_stds_mean_raw,8.811238953306137
weighted_neighbor_residual_mean,7.728820077621462
context_minus_vanilla_mean,7.41611427957652
weighted_neighbor_minus_vanilla_mean,4.798242294558622
neighbor_lookback_means_mean_raw,4.4583904081076895
neighbor_age_mean,4.111825877038368
query_std,3.672195443597984
query_mean,2.8738730922511424
same_user_ratio,0.5177034532847984
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
