feature,importance
distance_mean,14.170188926758719
neighbor_lookback_stds_mean_raw,0.8522217859242966
query_std,0.717816458271663
neighbor_age_mean,0.6259765895612365
context_minus_vanilla_h500,0.5065764304589967
weighted_neighbor_residual_mean,0.38466964379243984
context_minus_vanilla_h95,0.37968749489640274
context_minus_vanilla_h383,0.3545936346956845
context_minus_vanilla_h404,0.3543476241970899
context_minus_vanilla_h94,0.35307920586689984
context_minus_vanilla_h47,0.3483471407340129
context_minus_vanilla_h143,0.33754528440927317
context_minus_vanilla_h46,0.33439710100417464
context_minus_vanilla_h479,0.3317275663502445
context_minus_vanilla_h287,0.31253933273262274
context_minus_vanilla_h191,0.3103119134601131
query_mean,0.3087223025736933
context_minus_vanilla_h501,0.3080023022452048
context_minus_vanilla_h190,0.3018914263439068
context_minus_vanilla_h335,0.3009624258731614
