split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.000468724314274467,0.012907313593637405,0.6361053570688614,0.0,0.0
eval,avgy,0.000847705523409522,0.018401194702366612,1.4607844804357346,27.083333333333332,-129.64505238046561
