horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
15,-0.27291521233157634,0.1915903115883077,0.0011829903411637187,0.0011796114648365927,0.015149956696424192,0.035090101903795884,0.02495739131152227,0.010022967102507595
16,-0.3259101340572077,0.254750033533753,-0.006155133378688348,0.011804897744339451,0.009523883092870352,0.028625280589223676,0.017028459132150675,0.015737858566072148
17,-0.18557078560441423,0.09866766903742948,0.008911619868742894,0.010315328024508854,0.024176211283745534,0.012431512825970686,0.021642381344403383,0.011171926569839882
18,-0.19458308907168936,0.09380565116556124,-0.001639671122049738,0.003507877639844903,0.017885060631604045,0.03404280824866694,0.029221931818508205,0.02094091497523579
19,-0.13233881997607513,0.026435255597597122,0.019070422172182026,0.012873866974179915,0.010858689469941058,0.017446999580372564,0.02948666245047582,0.020869657642862662
20,-0.1160182473627879,-0.010881775156523835,0.03453241117077666,0.02326682422723924,0.021676102603259993,0.013029619050414762,0.011314111306591249,0.025148948235522262
21,-0.11684508498748003,-0.0027777134087831478,0.024242391883842862,0.007189241102230009,0.019085010244429153,0.013980691416871359,0.0307314021654494,0.024582708132835394
22,-0.10900869489628663,0.012869771671466012,0.021014499707809886,0.002559791785018451,0.014043395944315147,0.02918455739619553,0.030933212759224445,0.01267537589321599
23,-0.15175064728532064,0.024840606479427752,0.0003046033422266682,0.005904290183560406,-0.006325676625321419,0.06287981827593044,0.03162068019280283,0.043841872657775664
24,-0.1514955500374993,0.014424320486185796,-0.011869889329050764,0.014672784581928128,-0.007203576687137311,0.06182315924532688,0.03790586461660316,0.04628715903625637
25,-0.11712735314884139,-0.01810349883006531,-0.0013270677973845765,0.010867936938663012,0.0006497193269629476,0.0504575829685575,0.042387800815051786,0.03505318844340573
26,-0.1334240285615047,-6.162465145601114e-05,-0.0035642290149199346,0.017663411491599574,-0.01209799043109613,0.055870943726370546,0.03346067508719177,0.055858062590855746
27,-0.14096266157453105,0.009304885544789542,-0.0005536245011701677,7.969732576586332e-05,0.014765606922195711,0.050184056388263724,0.05393065757397633,0.0273220951150085
28,-0.16387488054991364,0.03353463272446683,0.010918646562315367,0.005582256212685417,0.0032600508948793724,0.047206165029727624,0.047701209218854304,0.028386275198946615
29,-0.13342161650221787,0.015507867952034012,0.004067573990623718,0.011149019375668678,0.001750751563077085,0.04244653698284424,0.03812201483167427,0.03162982323912216
30,-0.10915182351984912,0.010323785096691901,-0.0018690068072013469,-0.0027326510447272254,-0.0003841935734868247,0.03346618716958532,0.04311951800892287,0.038883224774311886
31,-0.16320871168171658,0.10455545437708454,0.001710091215612316,-0.004335693884443587,-0.007107104496085566,0.021882214354954632,0.02487491146727831,0.03487968524822423
32,-0.247608303929112,0.17363952832415006,0.009712009349384206,0.005243595484899838,0.00794340982378148,0.019491747455908603,0.018543056459560107,0.020954134922536356
33,-0.19518569657386098,0.07369163284417601,0.018097277803905496,0.023728911836196905,0.017243300076758828,0.03550596960349419,0.012005378248969654,0.019235895355339604
34,-0.24324215833838517,0.13985652330419293,0.007065635445657406,0.0063990042992911195,0.017553028878077123,0.04698479005969909,0.022666279413436193,0.014512018936244937
35,-0.242109898926573,0.0986487863962269,0.02094334870458874,0.014924981095216014,0.018762319027116305,0.037802455483675744,0.04053886619943685,0.022676852583191208
36,-0.23513103300120017,0.05886366146919925,0.012507779066078202,0.006510391845249457,0.02218188342819935,0.05628417911082452,0.05368665073768848,0.03458465577977632
37,-0.27822069506745195,0.11430346118481202,-0.008373828498346184,0.006206798026934794,-0.0008533385100135763,0.06734664820742475,0.0430293402589974,0.0634490714817936
38,-0.28741663024440484,0.1444038522601684,-0.008202049044885305,-0.0027231901179786073,0.00021313553225850697,0.05474440019178593,0.05275861270167969,0.05245144923286943
39,-0.27679880691887965,0.13759679162323019,0.013004049207992667,0.015885296898438074,0.006520651345102468,0.033922673394467036,0.025223861790478825,0.0432260017852116
40,-0.25615248540387314,0.13708881482804486,0.00521400069963293,0.020457381215258502,0.02536070159770372,0.03160671446076516,0.011103403514910806,0.01750749519079911
41,-0.230505090791055,0.12125543417659053,0.006294467567117247,0.018563148452996045,0.030839028530368903,0.017161794507248692,0.016644073670349455,0.00757066527155786
42,-0.19404263009499614,0.09203377452063836,0.0145997394211911,0.023180202263737817,0.03518858532866463,0.0018766631710311972,0.006158856057372696,0.0056799645717492365
43,-0.17139831378852508,0.0641992218433636,0.014320937818359162,0.009957134891684672,0.026590471058254284,0.02642749172668274,0.014281158902193862,0.004005633384274247
44,-0.13159460818078156,0.010730454805942851,0.03639667920855913,0.019974429935806393,0.015533519711721297,0.011458424915156447,0.015228252086010413,0.012345271181001368
45,-0.16363626773605897,0.013117699605314384,0.04195195833604609,0.015496967575876413,0.012583194440019452,0.007112609468220769,0.028023698427305014,0.03915099717047464
46,-0.21784417306642975,0.07181654256592353,0.008970200526693646,7.42857475491884e-05,0.00743235931971012,0.03940205057485174,0.04713833175142301,0.03819494336958906
47,-0.22251698318198798,0.07251433354918682,0.004338742292418727,0.00036689057989928856,-0.0009709685786714825,0.062008764032578906,0.045614259823031654,0.04003451625992643
48,-0.23061537317279132,0.07280483971336785,-0.010064066649978822,0.003759269286135741,0.00035321717977741574,0.07294261388887577,0.048794761473622016,0.04085564810822422
49,-0.16374775872325417,0.004710005597021144,-0.004268290992899904,0.009141013384459674,-0.011889752233415499,0.054659944077094236,0.048001544066419634,0.06528794541874122
50,-0.15377074203208702,-0.0053551114779918675,-0.00027742993276930417,0.0009108440595365091,-0.003323400406414803,0.051814365555120576,0.05857840405237297,0.0547992860055278
51,-0.19477968882424024,0.02901022675886789,-0.001993567185680401,-0.01008989586363017,-0.007770262386217723,0.06596966185593162,0.08433263365177304,0.05172032905265148
52,-0.20194684418457842,0.040228104898676176,-0.004876480117978757,-0.005684663406400727,0.007251220890764203,0.05464224606528793,0.08404567190737557,0.04180908456143952
53,-0.22849748166601297,0.07432276583095876,-0.003473347438682464,0.0044345024225269465,0.006680722745795095,0.06567763160753454,0.055720252582711106,0.03673041766435479
54,-0.17475275194736234,0.05548018114280647,-0.0053433459707688605,0.00612857053630044,0.0013110168375610404,0.05525216106030258,0.03862281703907114,0.0373396518143185
55,-0.14462517866576033,0.042107944628384866,0.00011915061584824196,0.004653245473284471,-0.0006820884583896279,0.03621049877439686,0.03465428925892792,0.03835358835164808
56,-0.18752171320835592,0.1073950792619653,0.00935043520274571,0.008120291627318225,-0.005437995801405927,0.018651983043645487,0.025832618513946366,0.026220163119359728
57,-0.2660077871718574,0.17364821054320628,0.01123667893042645,0.008342655331257536,0.006601989665270553,0.0217479164465135,0.025587013872700976,0.018647162784537985
58,-0.2647894548045485,0.13321827211693435,0.012619087688323184,0.027930630815888785,0.007772799457178952,0.03960177234239292,0.0173815441385442,0.025078168986745152
59,-0.32021468043498613,0.20767944830031732,-0.0023817643237905753,0.015072855063253808,0.006146998737612345,0.05147089792249993,0.025860294704438687,0.02410223091879333
60,-0.33823474983619267,0.18345505181643618,0.012064241617117898,0.014565241124870393,0.0082214382702413,0.049149012842749876,0.03692725292999778,0.04179498895548865
61,-0.33261097526691236,0.1540032942953058,0.0019516175883452932,0.008103517162441875,0.011602561928372444,0.06775482288075707,0.04609918687023665,0.0524915373571212
62,-0.3588014955032401,0.17016872684875414,-0.018038078984665105,0.006138278479675244,-0.000972092921432558,0.09167310013247729,0.053974619720374595,0.06245276455437338
63,-0.38669901657176853,0.20131641107846612,-0.014234287859316625,-0.0035174073393119485,-0.006901485485781295,0.0760260882853093,0.05840320289298817,0.0718879242216915
64,-0.3554953065181547,0.19371187545475885,0.009837507712639883,0.010912925926386598,0.005410547566243586,0.053692378424670055,0.023933245272185894,0.04749703782792012
65,-0.27432112963166694,0.1369896919592346,0.01053066076537972,0.018825174670038736,0.020764252192338756,0.039873133718124246,0.014176914198165812,0.021274843211092596
66,-0.2917416302700029,0.16348402712879045,0.0015168558794912417,0.019321393806071757,0.017436255196994693,0.03564360721940932,0.01463584070124229,0.02517957715990952
67,-0.24382574997054005,0.13062257090272386,0.00918296099070377,0.012832246637654464,0.025248204509112956,0.027047166869901638,0.015971682798371557,0.00766882582065776
68,-0.20240806214748217,0.08258268660844295,0.008157914139852443,0.016323695518151857,0.027969230711243735,0.0379220422420329,0.01472328697049096,0.0013273132198875035
69,-0.20584276391887532,0.07392274388621706,0.03886018371110943,0.017730534567778764,0.016944881740901883,0.009277144595350487,0.027350681657480697,0.009697314512483124
70,-0.26409728622882966,0.12276961591090377,0.0260521503919268,0.012346356258378231,0.002420286108456779,0.02570440097071196,0.022253589484465434,0.04991988473596027
71,-0.2851225400173705,0.12858800296724993,0.006630684192889344,-0.004185274498271016,-0.006248755730356383,0.048910956286430544,0.034137227089235854,0.07345105495520687
72,-0.2914427003270137,0.10604034545019125,-0.0020905861570340465,0.0011435177706548764,-0.011858226420823677,0.07686491907204783,0.03901969460366866,0.07432004987603831
73,-0.2677313092906878,0.07480294446969997,-0.010603619565458966,-0.011371854815373388,-0.010638014225243908,0.07784543435620409,0.06477937677656154,0.07194629826877874
74,-0.22040219075168174,0.03975026035832691,-0.00802847482146222,0.0004918424589956632,-0.010436576094319635,0.06292689876186058,0.058255680393439827,0.07199176250649345
75,-0.26852286764579836,0.09183345422775606,-0.014611078887874999,-0.007796200814532697,-0.009497375277909902,0.06859711884326432,0.07488775434403822,0.06305183376936634
76,-0.31659608075914397,0.12574239209670313,-0.016935707468957048,-0.013701782022154418,-0.016075475737585356,0.09011092164976706,0.08900130438560518,0.06709573806191592
77,-0.2699504118908787,0.09027974568233843,-0.02022978048033232,-0.0019910842327053703,0.007055148155284646,0.07856055010915516,0.06620080215374376,0.061815917399239355
78,-0.2796325118059701,0.10527664102910952,-0.002055781211974834,0.0028177693606525177,0.00733459773135553,0.07659199809163958,0.0454340982573084,0.05373926425599291
79,-0.26656432336571145,0.11485886388358306,-0.0009743270490692902,-0.0015362314064340553,0.006482236616256455,0.05317363713574858,0.053845684293049506,0.043785786841559614
80,-0.24149004996898013,0.11855813062978698,-0.0017675447693455792,0.0066593111869461,0.0033659466743878154,0.04029877065473517,0.037901076295318914,0.03575737430016348
81,-0.20406445249335312,0.11317423663910094,0.00867444686531809,0.007636751976169858,-0.00014579078725126995,0.030928197660695586,0.015737615321836033,0.028200192680222492
82,-0.26628005288641915,0.1633897424246124,0.011906377390071006,0.008137541269201857,0.01126923369940675,0.02371696003506622,0.020815317020370927,0.02823114988396336
83,-0.25554849459488516,0.11436003891776424,0.014422877208669072,0.0241971233409225,0.007810589925177098,0.042471145872172156,0.026471260555669382,0.027575102849088068
84,-0.30777333733998674,0.17125742975368397,0.004518201799547877,0.014072219646515734,0.0010573396697447167,0.05829396769375036,0.03686485691286223,0.031204224054546675
85,-0.35991516615591634,0.17479558985893973,0.010859974297136914,0.013608227685779333,0.010097851496887075,0.07021307382551327,0.04861150254479976,0.03929130013647556
86,-0.3369804992927972,0.1451179113642962,0.0018727645952630958,0.016794047042043393,0.00449401283951413,0.08518225615025285,0.04528067853182464,0.05232483771489414
87,-0.38972044700422404,0.19693466892589181,-0.017951600990365742,0.0036104712889594216,-0.002606661107033911,0.09262380489811317,0.05370711676830468,0.07366450840949353
88,-0.38112509552596446,0.17930521100846059,-0.007367789550152643,-0.0068191467261405885,-0.006960379696887864,0.07552567140278772,0.059303864578955263,0.07646061334532861
89,-0.3921199888989764,0.21506667547668384,0.0033276152450264908,0.013488160757324168,0.0020095144169699057,0.04647978361978264,0.03517047392164495,0.05651466816638141
90,-0.40244663898960853,0.26734084792643525,0.003873844183656947,0.01799120521050174,0.015109348770760245,0.037139703969838594,0.022893548428137945,0.017272465434440807
91,-0.402925099567604,0.2750251400777736,-0.010992012550972157,0.020906468611568797,0.014501860666030406,0.05093769330093449,0.010401210387158652,0.020923094293694888
92,-0.3039837894770583,0.17213095787139776,0.0019186410807071675,0.023126760923411316,0.01689691870094491,0.038069115349839325,0.003563425238500649,0.023688024671808187
93,-0.21548285413423118,0.09410977467955804,0.015598512513253017,0.023687218613608053,0.01890571908295049,0.025003250418818394,0.005632340501323224,0.014147049063403706
94,-0.24717899107102645,0.10459987679724898,0.03707288902616607,0.02247177273564702,0.012834766362102464,0.00537361412664661,0.025365043275719614,0.02526944083033825
95,-0.29340993258897813,0.11937554400437415,0.027427373264627665,0.020206479922591954,0.00015241080913396153,0.025602622312793092,0.03147080880226914,0.05689261122065661
96,-0.3076771486692494,0.14964834182002995,0.016433580191326163,-0.004543357093584285,0.005577746562326115,0.03699213182166679,0.03320264120159605,0.05727626220943419
97,-0.2724483161189686,0.09104488787185841,-0.0038733623949218448,-0.000312371780225839,-0.003406890558506249,0.07855432472534994,0.04999823840310617,0.05446197732579581
98,-0.22182351590852808,0.0436068589286,-0.016170822227664163,-0.010767383929749711,-0.004455664642236449,0.08225704393628397,0.06389082433431964,0.05922541564997955
99,-0.186316505305476,0.02252267399679775,-0.015598318757045431,-0.004212060261867883,-0.008864095605605232,0.07196687853065342,0.06526474010635966,0.05921402087932965
100,-0.27717985823838587,0.11081235459971997,-0.017282824920799626,-0.00845742603335849,-0.0038330460907422645,0.07546357407705444,0.07673444132264408,0.04889947976823187
101,-0.40086189315778,0.21417764605105644,-0.02919603571991999,-0.019681934771190283,-0.011212522163572792,0.11013970149524964,0.08322712231516266,0.06715166544464013
102,-0.3135704582492161,0.14897569688744744,-0.02505066319797355,-0.010308757434970013,0.0008839749042304366,0.09824151890043338,0.06603241417423455,0.05638774500090315
103,-0.26085062100502066,0.10804751641745344,-0.00020384595096782746,-0.0005307885569987629,0.003563596777651646,0.06916889180786766,0.057423447114720985,0.03908612902823722
104,-0.24637669498637005,0.09377665122390608,-0.006312191503035583,0.006818111565259165,0.002152295896893778,0.06026735214802933,0.04149307206131417,0.04488055632320697
105,-0.2431551691275554,0.11348906756435446,-0.006101144088435759,0.007379604157014184,0.006993886401561521,0.05080468402233295,0.032260636720144925,0.03173149757543164
106,-0.24019592513137508,0.15001416989152708,0.0077864321174650804,0.008506535953404002,-2.8727008510251987e-05,0.03238691851038177,0.016755055603003638,0.021392121735603453
107,-0.2695722093909742,0.15923674644094618,0.010703051685741287,0.017166996508502806,-0.0006890253895058002,0.028749448765512012,0.01895929080745718,0.03193203975577518
108,-0.26349392081432155,0.11860460538274509,0.01490854790323169,0.019873843598722244,0.007315077511478081,0.04952002761186343,0.02735567986885964,0.021876660580913643
109,-0.29479213631235474,0.1608712075395653,-0.004359641596268078,0.016386826022101897,-0.006583247449037607,0.062288921291694,0.035262011365750474,0.03908942672195142
110,-0.3443462997533315,0.16286236956895422,0.005304463749968679,0.018912981392108674,0.004329635183694973,0.0702943003639885,0.038872543000282415,0.0522792792389527
111,-0.3788606117264069,0.17672097761648708,0.003144109759611767,0.008301923240946021,-0.004186739320835616,0.08011856760782501,0.05381005056699964,0.0676185234173255
112,-0.460243362735903,0.25987776864178647,-0.016749556923272648,-0.002078958535750301,-0.015051897122488552,0.08467060806334725,0.07127143922053751,0.07851879310410523
113,-0.3977729903174664,0.1855616397374861,-0.013403074277018921,-0.021669634557870264,-0.009141941388743986,0.07942073576798529,0.08251360727953874,0.08347918897889092
114,-0.3991591817064218,0.21188031623225323,0.0017845793451429916,-0.012135310981430183,0.003584608243421738,0.04848384482843217,0.06880904963503776,0.05961418945390623
115,-0.3796591460515575,0.23103825773192468,-0.0016071661495541691,0.011488344917101798,0.020065574119750358,0.05167826788295034,0.025506185786247283,0.026096842145892578
116,-0.3526029411777656,0.20346879855430786,-0.005381505730687728,0.013192076313166433,0.014821198477387335,0.054444941302057216,0.0260069393907435,0.02627308451505344
117,-0.2634523189915027,0.1209731813433326,-0.0017916893892227005,0.01072730670030242,0.025745650440273864,0.05188342740397589,0.021259329521868476,0.012282683363430998
118,-0.17284439304385033,0.06480221674855491,0.014277600889014174,0.016832496546255092,0.023817410980949756,0.031160753763056322,0.008266463236110109,0.0020271383597573757
119,-0.18739468909766188,0.05815730448846505,0.03196147903227481,0.018658244155143052,0.008523073290305713,0.008308825189586179,0.022657569495788944,0.02868057405261116
120,-0.22166556476520163,0.04935428155895968,0.03259352512456509,0.0074463415509217114,0.009961713883944814,0.028252119719173498,0.04169403711549685,0.03383620604198934
121,-0.2076173231666135,0.049517844914182964,0.01597023846449207,-0.005738389251145687,0.005588293046252876,0.043891495643088245,0.04298364071068772,0.03810334159080671
122,-0.22268073429763788,0.04630620595070388,0.00673658115857217,-0.002580827102563059,0.0011443505984574153,0.06441471204002712,0.053998443683807115,0.04275884909859683
123,-0.23452103748047531,0.05395052162194264,-0.012307841804029735,-0.016448483649668628,-0.01054440895244862,0.0793926605146145,0.06951348875367,0.06388968776550036
124,-0.19529190204641006,0.019790010953736625,-0.008090529362858449,-0.012974574392512579,-0.02033473509471779,0.06089727018560293,0.07933101461809283,0.07675291368546824
125,-0.2310031765132855,0.0554066446519806,-0.013465336108278757,-0.0056592732549624,-0.01477677324765609,0.06894855334767708,0.07311292188277378,0.07168194206607274
126,-0.2838426027276783,0.0907733013917714,-0.020611114016720545,-0.0011626987243472267,-0.023431398026314817,0.1098354137146578,0.06287534152066974,0.07930387386499126
127,-0.23108222630822933,0.05990547279525325,-0.017375242963981855,0.000601368355417157,-0.003303351240623499,0.09616081937898607,0.05550072007840769,0.053170854778929466
128,-0.24051727774507833,0.08413616686108147,-0.0032614516550112994,1.3745490068862034e-05,0.0018251163240717249,0.07524016003317176,0.05173412640258778,0.038782786726009634
129,-0.2066964958007449,0.058506494783664806,-0.00871019406308832,0.0022837965551652205,0.005364386002773337,0.05841812263855029,0.05279306326005197,0.03703524533993453
130,-0.200849663305045,0.07062414715809714,-0.01030616704370946,0.0018514266649632197,0.0074933843743268435,0.06602864518027508,0.03520794828015173,0.027734308623572863
131,-0.20501747049190866,0.10786607602326445,0.0009241614064744798,0.0033339146751328124,0.005193325435638591,0.04488189556314008,0.025888314700453174,0.016699462144353375
132,-0.25132448332362495,0.13261524077071413,0.009282104588388905,0.02170702769791644,0.002941051079490874,0.045467898449679266,0.004072772245022584,0.031003332505667745
133,-0.19635974576406093,0.04072871135130292,0.013012082765046167,0.01834871847830202,0.00720669914963865,0.0636926761639322,0.02401925121744948,0.026160495387193998
134,-0.26502085389194807,0.12735716523479723,-0.00721815010498019,0.0021945482782634706,9.141901271311347e-05,0.07482869849411879,0.048726035126579324,0.03352925791219548
135,-0.32678670761994294,0.1508280632396311,0.0015388267759443772,0.017980265792789114,-0.0025996655859593116,0.06274403023855181,0.04937895988170128,0.058868533760815606
136,-0.32117156057074203,0.12402366401976725,9.980780578513069e-05,0.007206202473025674,-0.000656783774746141,0.06592653006709634,0.07066558425180293,0.05497307145663026
137,-0.39283013183000814,0.18523608931847033,-0.01353073654261206,-0.0020161087347180086,-0.023950053082785375,0.07423192070257942,0.07868793762616762,0.09180519009455528
138,-0.4150563287864796,0.21242492781898417,-0.01682775904964395,-0.019042088601892996,-0.022595254675077343,0.07582229420854399,0.09175538936987461,0.07949333358130362
139,-0.38801650461124565,0.19668326363838726,-0.010855195087593559,-0.0013466590927004,-0.00012449111048252253,0.06572676363209025,0.05613740468883251,0.06190172150904435
140,-0.3276315867618278,0.1688919755642049,0.003386135919534612,0.009276149053787156,0.024207014166760053,0.06383784451491804,0.021881312040553012,0.013195196309767124
141,-0.29803174390098053,0.15534762739805538,-0.01415239727273612,0.008306121497349309,0.018326489539748133,0.06539964483176974,0.021378948281968912,0.021115272578692095
142,-0.20752321977742763,0.07657240990704106,-0.006473547576008918,0.009238239935099837,0.02024931836220581,0.05687060109743756,0.01601837985098707,0.012742402408988465
143,-0.18193573815892644,0.049333578088099066,0.015119117657220214,0.014310894246647854,0.007966625429295415,0.042698184455133716,0.01483351973060017,0.019751502441478278
144,-0.2284160450625461,0.06954930380077493,0.026011821571440084,0.011968515846397397,0.004043754409074307,0.027386976078599332,0.04294708297959368,0.02841572250318562
145,-0.19947816743374064,0.007779754472935623,0.03322609692219657,0.008119267835572933,0.00678258542682219,0.035803240263584064,0.044637346564147605,0.04718859763111016
146,-0.22831676458309802,0.06107801903574637,0.013899138092203292,-0.009082164559980148,0.0027197330325748263,0.04032766183032654,0.06143477598179271,0.045009879892537005
147,-0.23476777957189118,0.05453708210432467,0.00941557529408982,-0.011818236922638985,0.0018710046257840933,0.06408540884899827,0.07765136507292163,0.03411234804618201
148,-0.22267420059606444,0.031028965456918543,-0.005023012384517646,-0.022106624970306386,-0.01044181494923201,0.08505481459990011,0.08755250987464216,0.051621257045049836
149,-0.1791729513239717,-0.008985644989357578,-0.014976489125640927,-0.012722999312306768,-0.019233335247716456,0.0768081336565855,0.07624476932499405,0.08365064706962382
150,-0.1688481017905415,0.0085939270471324,-0.022444774401447626,0.0017934917358642724,-0.013880278327719564,0.08651843923673358,0.05650889928937649,0.06229525885013855
151,-0.2085566772566218,0.041971261908464286,-0.02544646619006353,-0.003702253435358281,-0.013175691566598162,0.10786211298538617,0.057586975867292035,0.06292036760570927
152,-0.21304567306331482,0.038484193240131546,-0.02702238180643357,0.0017553959376978216,-0.002204327676306114,0.10041667258694988,0.05606406370981843,0.05394013117632818
153,-0.23321883054331785,0.07008902981975353,-0.011460846265090488,0.00597868070827657,0.0016743326080047524,0.09214535384311323,0.0452009021012718,0.03368661338267847
154,-0.23577860263015407,0.08883825966988686,-0.00799014123882649,0.0016465429580459262,0.006918096771936994,0.06237504243921567,0.04618971460018929,0.032113720252141265
155,-0.19308359156976776,0.055273991214862025,0.0024057689375960316,0.0110236596669933,-0.0025499465052717264,0.05192278060218928,0.028416504962210466,0.038409041830046065
156,-0.20815563437622656,0.10132631751433771,0.002343545037955094,0.0046333576781642455,0.006042803561506453,0.0382519095930503,0.03003133794434845,0.01913011356801365
157,-0.23925440359155264,0.11109060763968018,0.011450273288321319,0.014084881450319081,0.010136698257909093,0.034751279306268874,0.02592776584218344,0.02565525241123213
158,-0.21626704250509104,0.04800925450155747,0.014211699769942207,0.014783615382937057,0.004112105797112126,0.05967955166685963,0.04118501192155567,0.030958300874314847
159,-0.27855500826956126,0.1152316829633949,0.006357397567928496,0.0006895419492869425,-3.841288001184183e-06,0.0554016580070289,0.06279506361425469,0.04234945743613409
160,-0.3152404774337337,0.13276756563279885,0.011041284628571374,0.0028112769353325798,0.005335557200997011,0.04275013013126568,0.06807312716512301,0.05283442585276383
161,-0.2817111759237835,0.08568052572996472,0.01055150945157454,0.005358674648397451,0.003146295883475369,0.054941660324313135,0.07120766147999455,0.05492528760792706
162,-0.3525429770691412,0.1572102412497937,0.002963589838688121,-0.002797068761423881,-0.004724292089455614,0.06412687001667108,0.07333484621679182,0.06496801377852693
163,-0.36027697268850484,0.15407245382218565,-0.005994171715018968,-0.005098738926628289,-0.01473275700370959,0.07830028064728155,0.06380442572085576,0.08240056781171748
164,-0.3157722706438366,0.10663985220295011,-0.004011538067429066,0.011648580854875202,0.0072376725675058805,0.08138049411869053,0.03289833399986753,0.062329256685605294
165,-0.271387712442649,0.10695882049507784,0.009532180854509693,0.01966164724957295,0.02976531179557092,0.05817357087853933,0.009989977726261031,0.01762519998521012
166,-0.22933914205154463,0.08997037550487132,-0.004445400901329218,0.002199744641415656,0.02229735159102971,0.05884850532910201,0.030898217512206498,0.013799229091632507
167,-0.19744672226915805,0.04996061645424637,-0.0045084984158160445,0.002119153042911214,0.014451904552869661,0.06516733289933442,0.03014388291578577,0.02196016133554865
168,-0.20539202013440064,0.037828508056189175,0.015139583860881054,0.009753196875881064,0.005565004465673374,0.0349831913689961,0.040291279090619705,0.03505017433943538
