feature,importance
candidate_minus_vanilla_std,17.246706531632682
neighbor_y_minus_vanilla_mean,7.762362647760704
query_std,7.738391088194721
candidate_minus_vanilla_mean,7.013182242229073
neighbor_y_minus_neighbor_pred_mean,6.803524233810484
neighbor_lookback_means_mean_raw,6.102717978560082
distance_mean,6.096950096476087
neighbor_y_minus_vanilla_within_std_mean,6.013331435852195
neighbor_y_minus_neighbor_pred_within_std_mean,5.873437377880979
neighbor_age_mean,5.761479689282438
query_mean,3.955774052420314
neighbor_lookback_stds_mean_raw,3.7129234369306
neighbor_y_minus_vanilla_between_std,2.9494335613824734
neighbor_y_minus_neighbor_pred_between_std,2.6829803281460882
neighbor_lookback_stds_std_raw,2.6163169612060875
neighbor_lookback_means_std_raw,2.495401187063809
neighbor_age_std,2.305759467958618
neighbor_weight_max,1.5325738150949408
neighbor_weight_std,1.119194971820776
same_user_ratio,0.21755889629684294
