horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.309796359716703,0.12863917005933917,-0.007295673792991845,0.0009846312483067637,0.0031328950515208897,0.07338097569269232,0.050549056064252904,0.05318281738767123
