feature,importance
neighbor_lookback_stds_mean_raw,28.91606379919792
neighbor_y_minus_vanilla_within_std_mean,17.021936472782738
candidate_minus_vanilla_std,16.366947125644092
neighbor_y_minus_neighbor_pred_within_std_mean,10.527904141703885
distance_mean,5.65813176190288
neighbor_y_minus_neighbor_pred_mean,4.7582773448904625
query_mean,4.042010305015196
neighbor_age_mean,3.5384271906105167
neighbor_lookback_means_mean_raw,3.397325056289354
query_std,2.050455522743707
neighbor_y_minus_vanilla_mean,2.026162041341455
candidate_minus_vanilla_mean,1.6869716155133578
same_user_ratio,0.00938762236445069
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
