feature,importance
neighbor_y_minus_vanilla_mean_h,21.263362907751485
candidate_minus_vanilla_h,20.808724972375845
neighbor_y_minus_neighbor_pred_mean_h,18.173346402036422
neighbor_y_minus_neighbor_pred_within_std_mean,8.73132519705216
neighbor_lookback_means_mean_raw,6.734648638853434
neighbor_lookback_stds_mean_raw,5.974456539792821
neighbor_y_minus_vanilla_within_std_mean,5.51119322102344
query_mean,3.4667094669974445
neighbor_age_mean,2.005039287577515
distance_mean,1.993825663301135
neighbor_y_minus_neighbor_pred_mean,1.9012689366365272
neighbor_y_minus_vanilla_mean,1.575304461641083
query_std,1.307685982526026
same_user_ratio,0.5531083224346933
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
