feature,importance
candidate_minus_vanilla_mean,26.177496068371433
neighbor_y_minus_vanilla_mean,23.875104824858678
neighbor_y_minus_neighbor_pred_within_std_mean,7.448847502156213
candidate_minus_vanilla_std,6.608208063397474
query_std,6.4239775597651105
neighbor_y_minus_vanilla_within_std_mean,6.097565365000062
distance_mean,4.189567190289324
neighbor_lookback_stds_mean_raw,3.704306088209717
neighbor_lookback_means_mean_raw,2.494562194697153
neighbor_y_minus_neighbor_pred_between_std,2.364455557869782
neighbor_age_mean,2.2449823815593337
neighbor_y_minus_neighbor_pred_mean,1.3322466507366681
neighbor_lookback_means_std_raw,1.3272234404291992
neighbor_y_minus_vanilla_between_std,1.2987086893423956
query_mean,1.200855347936112
neighbor_weight_std,1.0450517556437158
neighbor_weight_max,0.8673016210430097
neighbor_age_std,0.8154816794959898
neighbor_lookback_stds_std_raw,0.3147520132448177
same_user_ratio,0.1693060059538361
