feature,importance
candidate_minus_vanilla_h,35.102880764936245
query_mean,8.053568013410077
neighbor_lookback_means_std_raw,8.021542889758464
neighbor_lookback_stds_std_raw,7.8930489073085495
query_std,4.46407541698684
distance_mean,4.382244870607446
neighbor_y_minus_vanilla_mean_h,4.229963552860122
neighbor_y_minus_vanilla_mean,2.8962649386992076
neighbor_lookback_stds_mean_raw,2.7804023933830235
neighbor_y_minus_vanilla_within_std_mean,2.5491902158243684
neighbor_age_mean,2.4712387872502015
neighbor_weight_max,2.124191081347869
neighbor_y_minus_vanilla_between_std,1.9550274615538359
neighbor_y_minus_neighbor_pred_between_std,1.6839758201066886
neighbor_y_minus_neighbor_pred_mean_h,1.651148038736854
neighbor_y_minus_neighbor_pred_within_std_mean,1.5758181049480977
neighbor_y_minus_vanilla_std_h,1.4933657805692035
neighbor_lookback_means_mean_raw,1.405756493390236
neighbor_y_minus_neighbor_pred_std_h,1.3878396648854499
neighbor_y_minus_neighbor_pred_mean,1.3803761466087547
