horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.06358925700749826,0.011260198324041543,0.004255270370655052,0.005184374828892884,0.005047391170371145,0.012291655123879084,0.01634879601676964,0.018596744836631245
