feature,importance
same_user_ratio,23.949129501402176
candidate_minus_vanilla_std,13.879367267222694
distance_mean,12.997618866232965
query_mean,7.596992983346307
query_std,5.887410979594925
neighbor_weight_std,4.645580289715515
neighbor_y_minus_vanilla_between_std,4.420591358641484
neighbor_weight_max,4.084631511532229
neighbor_y_minus_neighbor_pred_between_std,3.9241726407038735
neighbor_y_minus_vanilla_within_std_mean,3.449123296478508
neighbor_lookback_means_mean_raw,2.582922497643195
neighbor_age_mean,2.2183940442558243
neighbor_y_minus_neighbor_pred_within_std_mean,2.2105871204728076
neighbor_lookback_stds_mean_raw,1.8354251302397844
candidate_minus_vanilla_mean,1.7666609076441109
neighbor_lookback_stds_std_raw,1.3098499365089482
neighbor_lookback_means_std_raw,1.0961182033302412
neighbor_y_minus_vanilla_mean,1.0827029414788627
neighbor_y_minus_neighbor_pred_mean,1.0627205235555568
