feature,importance
neighbor_y_minus_vanilla_within_std_mean,17.30573197577
neighbor_lookback_stds_std_raw,9.691576437378675
neighbor_age_mean,9.106904405560789
same_user_ratio,8.149046344064041
neighbor_y_minus_vanilla_std_h,5.387145053431152
neighbor_lookback_means_std_raw,5.057584008938358
distance_mean,5.0454394956970265
neighbor_y_minus_vanilla_between_std,4.951297712125824
neighbor_y_minus_neighbor_pred_between_std,4.228209170600368
neighbor_weight_max,4.162006618172236
neighbor_weight_std,3.6233277592473327
neighbor_lookback_means_mean_raw,3.509379185267458
query_mean,3.427662617016147
neighbor_y_minus_neighbor_pred_within_std_mean,2.8698476024112742
neighbor_y_minus_vanilla_mean_h,2.7681539463429954
neighbor_y_minus_neighbor_pred_std_h,2.739405025070703
candidate_minus_vanilla_h,2.517856807968428
neighbor_y_minus_neighbor_pred_mean,1.6799222890725047
neighbor_y_minus_vanilla_mean,1.3733334105346422
neighbor_lookback_stds_mean_raw,0.8673153493046392
