feature,importance
candidate_minus_vanilla_std,17.043456964699057
distance_mean,15.652904455770217
candidate_minus_vanilla_mean,10.949697302951625
query_std,9.697756052993038
neighbor_age_mean,9.501151939742522
query_mean,6.301651542886383
same_user_ratio,5.7344791455484225
neighbor_y_minus_vanilla_mean,4.923056989482056
neighbor_y_minus_vanilla_within_std_mean,4.126217391247533
neighbor_lookback_means_mean_raw,2.5336115798747074
neighbor_y_minus_neighbor_pred_within_std_mean,2.4921807622489522
neighbor_lookback_means_std_raw,2.1819702053261083
neighbor_y_minus_vanilla_between_std,1.8922284883344718
neighbor_lookback_stds_mean_raw,1.7909523564437224
neighbor_lookback_stds_std_raw,1.2121667558124156
neighbor_y_minus_neighbor_pred_mean,1.0990614416064541
neighbor_weight_std,1.0799300567690953
neighbor_y_minus_neighbor_pred_between_std,1.0512354652768467
neighbor_weight_max,0.7362911029863797
