feature,importance
same_user_ratio,19.41011742356485
distance_mean,14.239511917316126
query_mean,10.352119003122251
candidate_minus_vanilla_mean,10.3177051927516
neighbor_y_minus_vanilla_mean,8.972066110481157
neighbor_age_mean,6.498965741345646
candidate_minus_vanilla_std,5.909283780399876
neighbor_y_minus_vanilla_within_std_mean,5.65237955547816
neighbor_y_minus_neighbor_pred_within_std_mean,4.854803705084641
neighbor_lookback_stds_mean_raw,4.810580994423228
neighbor_lookback_means_mean_raw,4.691413137908168
query_std,2.7276216497602577
neighbor_y_minus_neighbor_pred_mean,1.5634317883640612
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
