split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,full_ridge_shared,5908653.24856179,218.9006896738174,0.24729954864925136,50.883364602876796,0.62137480879429
