split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,bayes_cov_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,catboost_cov_regressor_shared,620.1915129792734,10.669328270439937,0.2289646654801564,19.03023983315954,0.8586613922247682
eval,catboost_avgy_regressor_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
