feature,importance
candidate_minus_vanilla_std,49.42068869498408
neighbor_weight_std,22.641113597301363
neighbor_weight_max,21.381354245876384
neighbor_y_minus_neighbor_pred_mean,4.352374155369389
same_user_ratio,0.462940412099929
neighbor_lookback_stds_std_raw,0.3540048201335913
distance_mean,0.3477963462302556
neighbor_age_mean,0.30910792691410166
neighbor_y_minus_vanilla_between_std,0.18401172728363463
candidate_minus_vanilla_mean,0.16467381165955475
neighbor_lookback_means_std_raw,0.14684087143099012
neighbor_y_minus_vanilla_within_std_mean,0.07086069897121478
neighbor_lookback_means_mean_raw,0.0679270940610967
neighbor_y_minus_vanilla_mean,0.0449969808622698
neighbor_y_minus_neighbor_pred_within_std_mean,0.04021081258819981
neighbor_lookback_stds_mean_raw,0.011097804233949331
query_std,0.0
query_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
