feature,importance
neighbor_lookback_stds_mean_raw,9.352679584184823
neighbor_y_minus_neighbor_pred_mean,9.284972519741967
candidate_minus_vanilla_mean,8.42610599862651
query_mean,7.17665021085228
neighbor_y_minus_vanilla_mean,6.87638874536608
neighbor_y_minus_neighbor_pred_within_std_mean,6.082682316693088
same_user_ratio,5.386847873853279
neighbor_age_mean,5.3259425521179455
neighbor_weight_std,4.947656701846586
neighbor_lookback_means_mean_raw,4.557567728744684
query_std,4.495573293789521
neighbor_y_minus_neighbor_pred_between_std,4.367750936598413
neighbor_weight_max,4.295509792186477
candidate_minus_vanilla_std,3.6044110735691435
neighbor_y_minus_vanilla_within_std_mean,3.439287275860686
distance_mean,3.311142017109107
neighbor_lookback_means_std_raw,3.2176319311448562
neighbor_y_minus_vanilla_between_std,3.1615180107934213
neighbor_lookback_stds_std_raw,2.6896814369211177
