feature,importance
candidate_minus_vanilla_h,39.84177419342884
neighbor_y_minus_vanilla_mean_h,7.298454307767479
neighbor_y_minus_vanilla_std_h,4.4444766843791506
neighbor_y_minus_neighbor_pred_mean_h,4.308613622426548
neighbor_lookback_stds_mean_raw,4.022760768716373
neighbor_age_mean,3.60115608168087
neighbor_weight_std,3.343787006726376
query_mean,3.2957539142288836
neighbor_lookback_means_std_raw,3.274918509255983
neighbor_y_minus_neighbor_pred_between_std,3.0145321103097533
neighbor_y_minus_neighbor_pred_mean,2.528802567712265
neighbor_y_minus_vanilla_mean,2.4048188521414082
neighbor_lookback_means_mean_raw,2.368336144913799
neighbor_lookback_stds_std_raw,2.2715720263839567
neighbor_y_minus_neighbor_pred_std_h,2.179929195053204
neighbor_y_minus_vanilla_within_std_mean,2.172962922764753
neighbor_y_minus_vanilla_between_std,1.9654579092926172
neighbor_weight_max,1.938774085262063
distance_mean,1.8318589884423957
neighbor_y_minus_neighbor_pred_within_std_mean,1.5967181072858267
