split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0007283693559598294,0.010217318277627743,0.2734736473158723,0.0
eval,context_forecast,0.0007816711345241458,0.010730118085992743,0.2898925870340098,-6.003847127241832
eval,aggr_y,0.0010211831541762704,0.014940858339752193,0.37564766212629136,-37.3615578002674
eval,y_mean,0.0009357673373305003,0.014640593299490513,0.34459777276330833,-26.007670627687567
eval,aggr_y_mix_shared,0.000714092676477806,0.010410007228238143,0.2697754518093498,1.3523041590369222
eval,aggr_y_mix_horizon,0.0007148789855690196,0.010360949773215831,0.26992944706170097,1.2959933393793017
eval,context_ridge_shared,0.0007230097239941566,0.010240383584477975,0.2716731560213903,0.6583783527786773
eval,context_ridge_horizon,0.0007301553556334636,0.01050759054617822,0.2747899130574629,-0.48131355781797475
eval,aggr_y_ridge_shared,0.0007139789486304258,0.010394304250359223,0.27001914028713325,1.2631955812360147
eval,aggr_y_ridge_horizon,0.0007172425374298597,0.01044394949477657,0.27128426938766304,0.8005809516558157
eval,y_ridge_shared,0.000710443515928909,0.010507971637517642,0.26906729323864903,1.6112536328349694
eval,y_ridge_horizon,0.000713952598302682,0.0105241530649057,0.27045256696174486,1.1047062061661823
eval,cov_y_ridge_shared,0.0007104604972185422,0.010506217286737111,0.26905821855448636,1.6145719358055615
eval,cov_horizon_ridge_shared,0.0007140699127031656,0.010397144234259744,0.26995256076120894,1.2875414465790886
eval,cov_horizon_ridge_horizon,0.0007202375064998929,0.010521102474053873,0.27214704304282356,0.4850940067056924
eval,residual_ridge_shared,0.0007089276978123323,0.010549831271750016,0.26871253162980363,1.7409778722003941
eval,residual_ridge_horizon,0.0007140629080255349,0.010600396143631228,0.27056428784118863,1.0638536850767424
eval,full_ridge_shared,0.0007091874166783668,0.0105571958925418,0.2686896644576325,1.74933961834873
eval,full_ridge_horizon,0.0007172949551368909,0.01067733970752883,0.27144716503278954,0.7410155614526589
