feature,importance
neighbor_y_minus_neighbor_pred_mean,75.86006233741104
neighbor_y_minus_vanilla_mean,7.712519271593376
candidate_minus_vanilla_mean,6.3016714054289515
neighbor_y_minus_neighbor_pred_within_std_mean,3.469133704091677
query_std,1.7079759253776607
neighbor_y_minus_vanilla_within_std_mean,1.4111429098711337
candidate_minus_vanilla_std,1.1745486161908092
query_mean,1.12757640718294
distance_mean,0.564454544576678
neighbor_age_mean,0.5068605166973548
neighbor_lookback_means_mean_raw,0.10925534074693996
same_user_ratio,0.04619769253272989
neighbor_lookback_stds_mean_raw,0.008601328298717376
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
