feature,importance
candidate_minus_vanilla_mean,21.67653339605174
neighbor_y_minus_neighbor_pred_within_std_mean,15.837570295031995
distance_mean,12.345960493060572
candidate_minus_vanilla_std,9.43469784843583
neighbor_y_minus_vanilla_mean,9.353502308333448
neighbor_y_minus_neighbor_pred_mean,7.569335842760849
neighbor_lookback_stds_mean_raw,6.7442082909439565
neighbor_y_minus_vanilla_within_std_mean,6.5242785848375675
neighbor_age_mean,4.676353901669078
query_std,3.186092998501644
neighbor_lookback_means_mean_raw,1.0848634066354306
same_user_ratio,0.8904477921971687
query_mean,0.6761548415407087
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
