horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.3344421460525445,0.06641260063545419,0.03352158115619005,0.028280898985992307,0.0278632046735597,0.06014830711129032,0.05655216969378926,0.05536087219470307
