feature,importance
candidate_minus_vanilla_h,15.906011753749423
neighbor_y_minus_vanilla_mean_h,13.269257806592785
query_std,6.84292943618799
neighbor_lookback_stds_mean_raw,6.755532694339183
neighbor_y_minus_neighbor_pred_mean_h,5.518673966494949
neighbor_age_mean,5.091725318432803
neighbor_y_minus_vanilla_mean,4.663635272487865
neighbor_y_minus_vanilla_within_std_mean,4.328999700620676
neighbor_lookback_means_mean_raw,3.900750763487291
neighbor_y_minus_neighbor_pred_mean,3.8793637880650973
neighbor_y_minus_neighbor_pred_within_std_mean,3.5504438417427795
distance_mean,3.135541782748458
neighbor_y_minus_neighbor_pred_std_h,2.8275679516038363
neighbor_lookback_stds_std_raw,2.7038158232846903
query_mean,2.6851738969316354
neighbor_y_minus_vanilla_std_h,2.640325326935863
neighbor_y_minus_vanilla_between_std,2.435341981890564
neighbor_lookback_means_std_raw,2.258716054503243
neighbor_weight_std,2.1877767188926005
neighbor_weight_max,2.073677384977423
