feature,importance
candidate_minus_vanilla_mean,20.81770425703299
neighbor_y_minus_vanilla_within_std_mean,17.88201131609579
neighbor_y_minus_vanilla_mean,16.86586055412701
neighbor_age_mean,14.076908164758354
neighbor_y_minus_neighbor_pred_between_std,13.432693907207565
neighbor_lookback_means_mean_raw,6.693267779915565
query_mean,5.947609701683582
candidate_minus_vanilla_std,4.283944319179139
neighbor_weight_std,0.0
distance_mean,0.0
neighbor_weight_max,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
