split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,743.5791625976562,11.858372688293457,0.2670729160308838,0.0
eval,context_forecast,781.2418823242188,12.189095497131348,0.2825700044631958,-5.802568435668945
eval,horizon_knn_weighted,1083.822355517096,17.5845762581858,0.40866521864675986,-53.01634651695742
eval,horizon_knn_mean,967.7592163085938,16.956586837768555,0.3635989725589752,-36.1422119140625
eval,residual_knn_weighted,1178.355217185392,15.719589388770821,0.4526182274560068,-69.47365318154048
eval,horizon_mix_scalar,730.0269392058075,12.001463606386503,0.2633864820462214,1.3803099316278495
eval,residual_mix_scalar,746.2445124492699,12.01620125145311,0.2693881083629899,-0.8668764944470678
eval,residual_ridge_shared,747.117951484107,12.069748686238121,0.27044524366884987,-1.2626992238988801
eval,residual_ridge_horizon,824.0590209960938,13.038504600524902,0.3052833378314972,-14.307111740112305
eval,horizon_ridge_shared,709.5309784490728,11.983807596649374,0.2566265865000464,3.91141478742435
eval,full_ridge_horizon,1611.8433837890625,18.22699737548828,0.5595375299453735,-109.50740814208984
eval,horizon_mix_scalar_eval_fit,730.0195914528529,12.015758015205964,0.26341933618937,1.368008368580239
eval,residual_mix_scalar_eval_fit,743.1033482602948,11.891899877993643,0.267230102176634,-0.058855142665250396
eval,residual_ridge_shared_eval_fit,741.8591897186524,11.905070064583663,0.26750036394525334,-0.16004914340326465
eval,residual_ridge_horizon_eval_fit,593.990966796875,10.69114875793457,0.21802721917629242,18.364158630371094
eval,horizon_ridge_shared_eval_fit,694.5346049228949,12.309407410658483,0.2533928539930671,5.1222198945230195
eval,full_ridge_horizon_eval_fit,450.3419494628906,10.30475902557373,0.16550134122371674,38.031402587890625
