horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.00011325179970129962,-0.00011027495538408136,-0.0001091534182255205,-0.00011639370149928372,-0.00012548885379195653,-0.00011926085483496084,-0.000124148577807938,-0.00012521588877272293
