feature,importance
neighbor_age_mean,19.077360162298195
neighbor_y_minus_neighbor_pred_mean,16.963665124390392
distance_mean,11.533918581073976
neighbor_y_minus_vanilla_between_std,11.12288409484558
candidate_minus_vanilla_mean,10.482485022607847
neighbor_y_minus_neighbor_pred_between_std,7.546686087031606
candidate_minus_vanilla_std,6.687743992880616
neighbor_weight_max,3.7663788130112956
neighbor_y_minus_vanilla_mean,3.5748040999402027
neighbor_weight_std,2.675561714237146
neighbor_lookback_means_mean_raw,2.3594830213014806
query_mean,2.1498790688659537
neighbor_y_minus_vanilla_within_std_mean,1.4615595856459935
neighbor_lookback_stds_std_raw,0.5975906318697273
neighbor_lookback_stds_mean_raw,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
