feature,importance
distance_mean,20.28642104791022
candidate_minus_vanilla_h,12.095711862437216
neighbor_age_mean,8.291105660090695
neighbor_lookback_stds_std_raw,6.190694606894598
neighbor_y_minus_neighbor_pred_mean,6.085442608928087
neighbor_y_minus_neighbor_pred_between_std,5.9190585766725645
neighbor_lookback_means_mean_raw,4.414145936811571
neighbor_lookback_means_std_raw,4.12608238702104
neighbor_y_minus_neighbor_pred_std_h,3.555279260749599
neighbor_y_minus_vanilla_within_std_mean,3.5551675326955396
neighbor_y_minus_vanilla_std_h,3.433982841268753
query_mean,3.268000115406998
neighbor_y_minus_neighbor_pred_mean_h,2.945935581150618
neighbor_lookback_stds_mean_raw,2.7726224751636797
neighbor_weight_std,2.4369243408045547
neighbor_y_minus_vanilla_mean_h,2.274566331467503
neighbor_weight_max,2.2274487861689356
neighbor_y_minus_vanilla_between_std,1.8733456142065539
same_user_ratio,1.6924755985485898
neighbor_y_minus_vanilla_mean,1.4226182746831928
