feature,importance
neighbor_weight_max,40.09803469108949
neighbor_y_minus_neighbor_pred_between_std,29.97966212774727
neighbor_y_minus_vanilla_within_std_mean,29.920765616451153
neighbor_lookback_means_std_raw,0.0014274131334664482
neighbor_y_minus_vanilla_mean,7.145117228432539e-05
candidate_minus_vanilla_std,3.201673065465677e-05
neighbor_y_minus_neighbor_pred_within_std_mean,6.6836757029504966e-06
distance_mean,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_mean,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_mean,0.0
