feature,importance
candidate_minus_vanilla_std,36.49237475774708
candidate_minus_vanilla_mean,10.152095962284161
neighbor_y_minus_vanilla_mean,9.085000467397142
neighbor_age_mean,9.065501346244067
neighbor_y_minus_vanilla_within_std_mean,8.13679753515322
neighbor_y_minus_neighbor_pred_within_std_mean,8.112958809114328
neighbor_y_minus_neighbor_pred_mean,6.453257389730982
query_std,4.144598370847127
neighbor_lookback_stds_mean_raw,2.9657786864334277
neighbor_lookback_means_mean_raw,2.557176381202606
query_mean,2.046125856516747
distance_mean,0.7883344373290986
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
