horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.7055571445261114,0.49046837886971867,0.0010372838590109606,-1.3680687266358708e-07,4.4822560096240515e-07,-0.03873623731087909,0.1723194251760934,0.08090059062640606
