feature,importance
candidate_minus_vanilla_h,17.98560571383958
neighbor_y_minus_vanilla_mean_h,16.377131816920418
neighbor_y_minus_vanilla_mean,12.265448770217446
neighbor_y_minus_neighbor_pred_mean,5.2009408743274825
neighbor_y_minus_neighbor_pred_mean_h,4.7077857096305005
neighbor_lookback_stds_std_raw,3.5795226050187456
neighbor_lookback_stds_mean_raw,3.420298187652598
neighbor_weight_std,3.3882696622592987
neighbor_age_mean,3.0607576433619976
neighbor_weight_max,2.972072455111311
query_mean,2.886106421109862
neighbor_lookback_means_mean_raw,2.66207357616742
query_std,2.5428877348708974
neighbor_y_minus_vanilla_between_std,2.523716294230152
neighbor_lookback_means_std_raw,2.4331159736748655
neighbor_y_minus_vanilla_std_h,2.401400919669618
neighbor_y_minus_neighbor_pred_within_std_mean,2.1487024056121506
neighbor_y_minus_vanilla_within_std_mean,2.0788095246965157
distance_mean,2.0726673241214457
neighbor_y_minus_neighbor_pred_std_h,1.8202292570078455
