split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,540.4656848380839,10.253005056495839,0.2098994263768661,0.0,0.0
eval,cov_avgy_ridge_shared,525.1482208531701,10.418320233439847,0.2083937797358896,45.51616266944734,0.7173181303855327
