feature,importance
neighbor_y_minus_vanilla_mean_h,15.528533146528497
candidate_minus_vanilla_h,15.294175649329018
neighbor_lookback_stds_mean_raw,9.227290268461685
same_user_ratio,9.080874298215223
neighbor_y_minus_vanilla_std_h,6.0077891325802995
neighbor_y_minus_neighbor_pred_mean_h,5.5057075852589605
neighbor_weight_max,4.150436081587557
distance_mean,3.748471412066817
neighbor_y_minus_neighbor_pred_std_h,3.505622513955794
neighbor_lookback_means_mean_raw,3.3700889654758317
query_std,3.350377563634504
neighbor_y_minus_vanilla_mean,3.175925873322107
query_mean,3.142343467657947
neighbor_y_minus_neighbor_pred_mean,3.132749942084075
neighbor_age_mean,2.322063150428263
neighbor_y_minus_neighbor_pred_within_std_mean,1.9340445425422397
neighbor_lookback_means_std_raw,1.6359795412040266
neighbor_lookback_stds_std_raw,1.5426925810508496
neighbor_y_minus_vanilla_between_std,1.3816147076514007
neighbor_weight_std,1.0628341046433558
