feature,importance
candidate_minus_vanilla_h,39.424600020075296
neighbor_y_minus_vanilla_mean_h,22.5105970838117
neighbor_y_minus_neighbor_pred_std_h,4.923899641536262
neighbor_y_minus_vanilla_std_h,4.113552558039345
neighbor_y_minus_neighbor_pred_mean_h,3.8383760323578096
same_user_ratio,3.108879158362566
neighbor_lookback_stds_mean_raw,3.0587022736824774
neighbor_age_mean,2.4574499274938555
query_std,2.4215104800272
neighbor_weight_max,1.8523185228209014
distance_mean,1.73633346064644
neighbor_lookback_means_mean_raw,1.6283157715818721
query_mean,1.4961999865745053
neighbor_y_minus_neighbor_pred_mean,1.4493349615221172
neighbor_y_minus_vanilla_mean,1.361048209709537
neighbor_lookback_means_std_raw,0.8512652027243015
neighbor_y_minus_neighbor_pred_between_std,0.7147866388873662
neighbor_weight_std,0.698789942420254
neighbor_y_minus_vanilla_between_std,0.647681328485904
neighbor_y_minus_vanilla_within_std_mean,0.6312201489850352
