feature,importance
same_user_ratio,23.451025113683187
neighbor_y_minus_neighbor_pred_mean,13.332169321256242
neighbor_lookback_stds_mean_raw,8.482406573495304
neighbor_weight_max,8.323593454846353
neighbor_y_minus_vanilla_between_std,6.136559622095126
neighbor_age_mean,4.9591698687735075
neighbor_lookback_means_mean_raw,4.277020177722918
neighbor_weight_std,3.657614316355077
query_mean,3.5415730651685826
distance_mean,3.257277423221818
neighbor_y_minus_neighbor_pred_between_std,3.1823598632791663
neighbor_lookback_means_std_raw,3.1209353153979023
candidate_minus_vanilla_std,2.8391682242781533
query_std,2.4528233705836584
candidate_minus_vanilla_mean,2.4263799146249654
neighbor_y_minus_vanilla_mean,2.236572914533413
neighbor_lookback_stds_std_raw,1.9195105082111028
neighbor_y_minus_neighbor_pred_within_std_mean,1.50418321209386
neighbor_y_minus_vanilla_within_std_mean,0.8996577403796692
