feature,importance
candidate_minus_vanilla_std,18.22229743120173
neighbor_y_minus_neighbor_pred_within_std_mean,17.5065059407516
neighbor_age_mean,16.029144533128044
neighbor_lookback_means_mean_raw,10.897196875829634
neighbor_y_minus_vanilla_within_std_mean,10.427542306643309
distance_mean,5.653605010961545
neighbor_lookback_stds_mean_raw,5.443791909686638
neighbor_y_minus_vanilla_mean,5.035245920938977
query_mean,4.829506370892871
query_std,3.0385999250968627
candidate_minus_vanilla_mean,1.9467146386693501
neighbor_y_minus_neighbor_pred_mean,0.8596589406354378
same_user_ratio,0.11019019556399831
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
