feature,importance
candidate_minus_vanilla_mean,45.007426463656564
neighbor_age_mean,35.19236585221422
distance_mean,7.090252006677077
candidate_minus_vanilla_std,5.221908490458878
neighbor_y_minus_vanilla_mean,2.149116661690508
neighbor_lookback_stds_mean_raw,1.1753676245525853
query_mean,1.171946739214165
neighbor_y_minus_neighbor_pred_mean,0.7469215679636214
neighbor_y_minus_neighbor_pred_within_std_mean,0.6603630797190363
neighbor_y_minus_vanilla_within_std_mean,0.6153537580023397
query_std,0.44816124843239713
neighbor_lookback_means_mean_raw,0.4402472008214247
same_user_ratio,0.08056930659716204
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
