split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,3633388.0250740694,178.38438088504478,0.19413901433563402,0.0,0.0
eval,bayes_cov_shared,3633388.0250740694,178.38438088504478,0.19413901433563402,0.0,0.0
eval,catboost_cov_regressor_shared,3671685.0010158354,178.7455403967676,0.19414010039114468,0.0,-0.0005594215641711596
eval,catboost_avgy_regressor_shared,3633388.0250740694,178.38438088504478,0.19413901433563402,0.0,0.0
