feature,importance
candidate_minus_vanilla_std,32.95617043066396
neighbor_y_minus_vanilla_within_std_mean,29.918882810284593
query_mean,12.836212409660876
neighbor_age_mean,4.756147688164673
neighbor_lookback_means_mean_raw,4.222852745053222
neighbor_lookback_stds_mean_raw,3.0972470502773453
query_std,2.789851097501636
candidate_minus_vanilla_mean,2.648925574781463
neighbor_y_minus_neighbor_pred_within_std_mean,2.420501277620483
neighbor_y_minus_vanilla_mean,2.135532174579466
distance_mean,1.4878613467447543
neighbor_y_minus_neighbor_pred_mean,0.679628500358352
same_user_ratio,0.05018689430914924
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
