feature,importance
candidate_minus_vanilla_std,59.166826137551325
neighbor_y_minus_vanilla_mean,26.448377804718714
neighbor_age_mean,5.107809224843752
neighbor_lookback_means_mean_raw,4.656999301557964
neighbor_lookback_stds_std_raw,3.639724454390453
neighbor_y_minus_neighbor_pred_within_std_mean,0.9802630769377937
distance_mean,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_stds_mean_raw,0.0
same_user_ratio,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_mean,0.0
