feature,importance
neighbor_y_minus_vanilla_mean_h,23.64845848559617
candidate_minus_vanilla_h,22.126527489875926
neighbor_y_minus_vanilla_within_std_mean,5.364357125460484
neighbor_y_minus_neighbor_pred_std_h,5.212481753318651
neighbor_lookback_stds_std_raw,4.688409963702875
neighbor_y_minus_vanilla_mean,4.562368385009542
neighbor_y_minus_neighbor_pred_mean_h,4.16718035382379
neighbor_y_minus_neighbor_pred_between_std,4.126519601123377
neighbor_y_minus_vanilla_std_h,3.6881298097351443
neighbor_y_minus_neighbor_pred_within_std_mean,3.2569528353096087
neighbor_lookback_means_mean_raw,3.0989926719759837
neighbor_age_mean,2.827394832576688
neighbor_weight_std,2.021706754209937
distance_mean,1.853503783436971
neighbor_y_minus_neighbor_pred_mean,1.5544510753620715
query_std,1.399273778661889
neighbor_lookback_means_std_raw,1.3955441764098897
neighbor_lookback_stds_mean_raw,1.3919039182713382
neighbor_y_minus_vanilla_between_std,1.1049750609814961
query_mean,1.0349189756249795
