feature,importance
neighbor_y_minus_neighbor_pred_between_std,49.566592861771625
neighbor_lookback_stds_std_raw,15.862108384953936
neighbor_y_minus_neighbor_pred_within_std_mean,7.39529548040753
query_mean,6.417108205960474
neighbor_y_minus_neighbor_pred_mean,3.4438099128678297
neighbor_y_minus_vanilla_within_std_mean,2.7426193421373477
neighbor_lookback_means_mean_raw,2.2801520625753895
neighbor_y_minus_vanilla_mean,2.2775815092658602
neighbor_lookback_means_std_raw,2.0599559468697617
same_user_ratio,2.037659241189335
neighbor_weight_max,1.868590364592126
distance_mean,1.857957805849199
neighbor_weight_std,1.7468394351972591
candidate_minus_vanilla_std,0.44372944636235656
neighbor_age_mean,0.0
query_std,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_mean,0.0
