feature,importance
candidate_minus_vanilla_h,41.17310798021506
neighbor_y_minus_vanilla_mean_h,12.542818832397359
neighbor_y_minus_vanilla_mean,8.928625163701026
neighbor_y_minus_vanilla_within_std_mean,5.200780667094784
neighbor_age_mean,2.6984634503466167
neighbor_y_minus_neighbor_pred_std_h,2.509431242795172
query_mean,2.4576272693339627
neighbor_lookback_means_std_raw,2.132447271137786
neighbor_y_minus_neighbor_pred_within_std_mean,2.1018580681695536
query_std,2.021264809205332
distance_mean,1.9519858033436694
neighbor_weight_max,1.9394420274828281
neighbor_y_minus_neighbor_pred_mean_h,1.8960757757432003
neighbor_lookback_stds_std_raw,1.766074024991003
neighbor_weight_std,1.5452002186478773
neighbor_lookback_means_mean_raw,1.5344718450311392
neighbor_lookback_stds_mean_raw,1.5149605563661745
neighbor_y_minus_neighbor_pred_mean,1.508282798742181
neighbor_y_minus_vanilla_std_h,1.3701344202005423
neighbor_y_minus_neighbor_pred_between_std,1.3171741349731445
