feature,importance
candidate_minus_vanilla_std,15.645216593015503
candidate_minus_vanilla_mean,15.62734718128437
neighbor_y_minus_vanilla_mean,15.602763176308574
query_mean,10.163910062356909
distance_mean,7.109564835983352
neighbor_y_minus_vanilla_within_std_mean,6.3032129000563515
neighbor_y_minus_neighbor_pred_within_std_mean,6.1035758101028454
neighbor_y_minus_neighbor_pred_mean,5.092934965948625
neighbor_lookback_stds_mean_raw,4.711314053426061
neighbor_lookback_means_mean_raw,4.016721986171734
same_user_ratio,3.6523422053255405
query_std,3.074490715722747
neighbor_age_mean,2.8966055142973763
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
