feature,importance
candidate_minus_vanilla_h,25.465439319746235
neighbor_lookback_stds_mean_raw,6.30584386950478
distance_mean,5.9601733438769955
query_std,5.609837775812117
neighbor_age_mean,5.24697559285129
neighbor_y_minus_neighbor_pred_std_h,4.654377937217085
neighbor_y_minus_neighbor_pred_mean,4.091895540082653
neighbor_y_minus_vanilla_mean_h,4.085712133864344
neighbor_y_minus_neighbor_pred_mean_h,3.870743596175882
neighbor_y_minus_vanilla_mean,3.648821331945877
neighbor_lookback_stds_std_raw,3.5557067788219774
neighbor_y_minus_vanilla_std_h,3.170936718954102
neighbor_y_minus_vanilla_within_std_mean,3.0448279554313777
neighbor_y_minus_neighbor_pred_within_std_mean,2.8733056543220203
neighbor_lookback_means_std_raw,2.8238681243938433
neighbor_y_minus_vanilla_between_std,2.5825690124078386
neighbor_y_minus_neighbor_pred_between_std,2.4694884001335033
neighbor_weight_std,2.268799374958322
neighbor_weight_max,2.142586769019038
query_mean,2.1414350664920807
