feature,importance
candidate_minus_vanilla_h,16.562045329998053
neighbor_y_minus_vanilla_mean_h,15.538419064809071
neighbor_y_minus_neighbor_pred_mean_h,5.779268460662017
distance_mean,4.940667162709239
query_std,4.857348184713343
neighbor_lookback_stds_mean_raw,4.285388360873943
neighbor_y_minus_neighbor_pred_std_h,4.2709963058536236
neighbor_age_mean,4.227775679389108
neighbor_y_minus_neighbor_pred_mean,3.865744239102
neighbor_lookback_means_std_raw,3.5675240364817062
neighbor_lookback_stds_std_raw,3.4814656674045636
neighbor_y_minus_vanilla_mean,3.4555632364976736
neighbor_y_minus_neighbor_pred_within_std_mean,3.1648166256437458
same_user_ratio,2.9875268766574674
neighbor_lookback_means_mean_raw,2.878937341702305
neighbor_y_minus_vanilla_within_std_mean,2.8137663501846353
neighbor_y_minus_vanilla_std_h,2.6669490121282635
query_mean,2.622422364624381
neighbor_y_minus_neighbor_pred_between_std,2.56523901085795
neighbor_y_minus_vanilla_between_std,2.1975172424734417
