feature,importance
candidate_minus_vanilla_h,25.883946382585773
neighbor_y_minus_vanilla_mean_h,24.229581665106533
neighbor_y_minus_vanilla_mean,14.890966600187676
neighbor_lookback_means_mean_raw,4.161741914004486
neighbor_lookback_stds_mean_raw,4.058976602532778
neighbor_y_minus_neighbor_pred_within_std_mean,4.000195855720636
query_mean,3.878061784788716
distance_mean,3.5175255628654516
query_std,3.478597382201056
neighbor_y_minus_vanilla_within_std_mean,3.4263033148615225
neighbor_y_minus_neighbor_pred_mean,3.110147345002319
neighbor_age_mean,2.7341238121258677
neighbor_y_minus_neighbor_pred_mean_h,2.436777902021453
same_user_ratio,0.19305387599573154
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
