feature,importance
neighbor_y_minus_vanilla_mean_h,25.24275715503461
candidate_minus_vanilla_h,24.473991440488764
neighbor_y_minus_neighbor_pred_within_std_mean,11.549463169682964
neighbor_lookback_stds_mean_raw,9.198866355579176
neighbor_y_minus_neighbor_pred_mean_h,8.879719259311846
neighbor_y_minus_vanilla_within_std_mean,6.144203979315098
neighbor_lookback_means_mean_raw,5.167549971603335
query_std,3.4157853556930804
query_mean,1.5782736524439989
neighbor_y_minus_neighbor_pred_mean,1.4069844089511587
neighbor_y_minus_vanilla_mean,1.360139030015879
distance_mean,1.0693723735259901
neighbor_age_mean,0.4950906473299466
same_user_ratio,0.017803201024141516
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
