feature,importance
candidate_minus_vanilla_std,48.06622853829664
neighbor_y_minus_neighbor_pred_within_std_mean,14.35135527738285
neighbor_y_minus_vanilla_within_std_mean,9.532821757253144
neighbor_y_minus_vanilla_between_std,5.182272468662758
neighbor_y_minus_neighbor_pred_mean,4.354543991199357
neighbor_lookback_stds_mean_raw,3.7087391925402216
same_user_ratio,2.383263866231092
candidate_minus_vanilla_mean,2.374204148601009
neighbor_y_minus_vanilla_mean,2.3114953877856395
query_mean,1.5850530740009348
query_std,1.2933461315930592
neighbor_age_std,1.049012030529722
distance_mean,0.9902085926341637
neighbor_age_mean,0.9164177488409343
neighbor_lookback_means_mean_raw,0.575330939810699
neighbor_lookback_means_std_raw,0.39506697684724307
neighbor_lookback_stds_std_raw,0.3365049950625071
neighbor_y_minus_neighbor_pred_between_std,0.3211726658742802
neighbor_weight_max,0.214535714132718
neighbor_weight_std,0.05842650272101383
