split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,context_forecast,1287.5140670462854,12.184143179697886,1.4431815276532582,-4.907781609214571
eval,aggr_y,1678.8379516352888,15.333047417223554,2.287234256280062,-66.26368010483127
eval,bayes_context_shared,1287.5140670462854,12.184143179697886,1.4431815276532582,-4.907781609214571
eval,bayes_context_horizon,1257.5308981235175,11.867850864786716,1.4069364846636128,-2.2730561907446285
eval,oracle_context_shared,1026.5045862567617,10.698186105800682,1.1715760841360008,14.835766937110936
eval,oracle_context_horizon,805.286869381267,9.181235506415035,1.0372522860204785,24.600035262064942
eval,catboost_context_classifier_shared,1266.8487697155279,11.925177276983751,1.3278184238197202,3.478195532836077
eval,catboost_context_classifier_horizon,1239.2619956429414,11.87379301499205,1.3731826132304843,0.18058093315218357
eval,catboost_context_regressor_shared,1269.5560672075844,11.952793589102242,1.3724498121028512,0.23384972795565157
eval,catboost_context_regressor_horizon,1278.6301135391197,11.919881871176635,1.4003523732695187,-1.7944438284137827
eval,bayes_aggr_y_shared,1248.918619912262,11.698783902874426,1.375666805184351,0.0
eval,bayes_aggr_y_horizon,1289.1099565668098,11.896140414207553,1.4046842324003583,-2.1093354224040266
eval,oracle_aggr_y_shared,1035.4249666024705,11.028202928626682,1.1556010596636974,15.997023748142482
eval,oracle_aggr_y_horizon,608.2690553292484,8.395712291837546,0.9431463203883579,31.440788072082015
eval,catboost_aggr_y_classifier_shared,1471.4121738442773,13.127606395705087,1.5912296443673737,-15.669698387040416
eval,catboost_aggr_y_classifier_horizon,1431.1912509406804,12.86440174591912,1.6001705667884054,-16.319632105535103
eval,catboost_aggr_y_regressor_shared,1448.2475245864007,12.804944568100206,1.7868564939031562,-29.890209400211717
eval,catboost_aggr_y_regressor_horizon,1368.6493659025014,12.395429881491529,1.5450466848729347,-12.312565735413333
