split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,1262.691643740042,10.19601617188178,0.8571716191742685,0.0
eval,context_forecast,1257.1021759110024,10.53308859007833,0.9886122118281517,-15.334221259040598
eval,aggr_y,1980.1905781875794,16.843433385083042,2.229302927886173,-160.0766145330042
eval,y_mean,1980.1905781875794,16.843433385083042,2.229302927886173,-160.0766145330042
eval,aggr_y_mix_shared,1205.4554044606612,10.178332943301958,0.8904227968159467,-3.8791738897876407
eval,aggr_y_mix_horizon,1263.8605987918093,10.260150305196296,0.8799495379208898,-2.6573346850381867
eval,context_ridge_shared,1251.0527340092926,10.746724664629054,1.0652608819873215,-24.276266054341573
eval,context_ridge_horizon,1271.5008527875966,10.695276774560984,1.094439655399836,-27.680342059637095
eval,aggr_y_ridge_shared,1253.0283978981854,10.678181760991086,1.0339221083379757,-20.620198477170142
eval,aggr_y_ridge_horizon,1270.4478713757856,10.66249117327307,1.0752469411726926,-25.441267200202056
eval,y_ridge_shared,1253.0283978981854,10.678181760991086,1.0339221083379757,-20.620198477170142
eval,y_ridge_horizon,1270.4478713757856,10.66249117327307,1.0752469411726926,-25.441267200202056
eval,cov_y_ridge_shared,1255.8197229326724,11.141241684387046,1.2303682576002897,-43.538146863230175
eval,cov_horizon_ridge_shared,1255.8197229326724,11.141241684387046,1.2303682576002897,-43.538146863230175
eval,cov_horizon_ridge_horizon,1282.4734928910548,11.00665939845314,1.3022061018297477,-51.91894746634172
eval,residual_ridge_shared,1256.5265346503086,11.123459100807485,1.2192624257974922,-42.2425099622446
eval,residual_ridge_horizon,1282.586398407793,10.997483389237804,1.2935723959398808,-50.911715577565005
eval,full_ridge_shared,1262.418125411452,11.562873042133726,1.443419053550457,-68.39323902731788
eval,full_ridge_horizon,1296.8977097825716,11.31853245428946,1.5504119225641195,-80.87532156718673
