split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.000468724314274467,0.012907313593637405,0.6361053570688614,0.0,0.0
eval,full_delta_ridge_shared,0.00046848937256520264,0.012909618036757716,0.6363178781073509,52.083333333333336,-0.033409723110765836
