feature,importance
candidate_minus_vanilla_h,18.241041577412243
neighbor_y_minus_vanilla_mean_h,17.42154533256475
query_std,7.270904906016544
neighbor_lookback_stds_mean_raw,7.24547183021065
distance_mean,7.064545572030784
neighbor_age_mean,6.317862634846691
neighbor_y_minus_neighbor_pred_mean_h,6.302950890866746
neighbor_y_minus_vanilla_mean,5.300884768628131
neighbor_y_minus_vanilla_within_std_mean,5.118503319323866
neighbor_lookback_means_mean_raw,4.594124183100345
query_mean,4.434119760723081
neighbor_y_minus_neighbor_pred_within_std_mean,4.148737246364891
neighbor_y_minus_neighbor_pred_mean,3.5426398549301106
same_user_ratio,2.996668122981174
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
