feature,importance
distance_mean,28.46033031199883
neighbor_y_minus_vanilla_within_std_mean,19.670937542699086
neighbor_y_minus_vanilla_mean_h,19.16680865784266
candidate_minus_vanilla_h,18.734301849648848
query_mean,3.5760703083183563
neighbor_y_minus_neighbor_pred_mean_h,2.8034505029168946
same_user_ratio,1.595689313501882
neighbor_y_minus_vanilla_mean,1.564045157037559
query_std,1.471000453267166
neighbor_age_mean,1.17558824982436
neighbor_y_minus_neighbor_pred_mean,0.7054228009735694
neighbor_lookback_stds_mean_raw,0.6560125299610678
neighbor_y_minus_neighbor_pred_within_std_mean,0.23073943966364227
neighbor_lookback_means_mean_raw,0.18960288234608727
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
