feature,importance
candidate_minus_vanilla_std,33.36370542014839
neighbor_y_minus_vanilla_within_std_mean,28.869218620084364
neighbor_y_minus_neighbor_pred_within_std_mean,11.956571668154998
neighbor_age_mean,8.194678639816281
neighbor_y_minus_neighbor_pred_mean,7.339843055519685
distance_mean,4.342546538398462
neighbor_y_minus_vanilla_mean,2.3336711426076726
candidate_minus_vanilla_mean,2.1966176086853744
query_std,0.716302432763487
neighbor_lookback_stds_mean_raw,0.6260807563258477
neighbor_lookback_means_mean_raw,0.06076411749543896
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
query_mean,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
