feature,importance
neighbor_y_minus_vanilla_within_std_mean,34.52309983034352
candidate_minus_vanilla_std,30.131642747501367
neighbor_lookback_stds_mean_raw,10.134176134080205
neighbor_y_minus_neighbor_pred_within_std_mean,9.62714260491999
neighbor_y_minus_neighbor_pred_mean,3.1165539622263094
neighbor_lookback_means_mean_raw,2.9772106724667107
candidate_minus_vanilla_mean,2.6701059272918486
neighbor_y_minus_vanilla_mean,2.589425157093484
distance_mean,1.2845842845712965
query_mean,1.1948980887972658
query_std,0.9431393979578373
same_user_ratio,0.40881754620414407
neighbor_age_mean,0.39920364654604046
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
